138	https://cs.illinois.edu/news/featured-lectures/donald-b-gillies-memorial-lecture
139	https://cs.illinois.edu/news/feeding-pipeline-new-cs-education-initiative-reach-middle-school-students-statewide
140	https://cs.illinois.edu/news/first-mooc-based-masters-degree-data-science-presents-new-model-meeting-market-demand
141	https://cs.illinois.edu/news/fisher-s-gift-funds-department-s-first-teaching-excellence-award-angrave-named-inaugural
142	https://cs.illinois.edu/news/genomics-among-biggest-big-data-experts-say
143	https://cs.illinois.edu/news/green-gps-calculates-most-fuel-efficient-route
144	https://cs.illinois.edu/news/green-gps-saves-fuel-drivers
145	https://cs.illinois.edu/news/harnessing-power-data-revolution
146	https://cs.illinois.edu/news/illini-engineers-propel-frasca-global-stage-flight-simulator-innovation
147	https://cs.illinois.edu/news/illinois-computer-science-leading-1675-million-information-network-center-army
148	https://cs.illinois.edu/news/illinois-receives-900k-automate-safety-road-vehicles
149	https://cs.illinois.edu/news/illinois-team-lands-major-nsf-funding-bring-spreadsheets-big-data-era
150	https://cs.illinois.edu/news/innovative-course-enables-students-create-web-apps-impact
151	https://cs.illinois.edu/news/international-team-includes-university-illinois-computer-scientists-confirms-new-link-als
152	https://cs.illinois.edu/news/lifetime-achievement-real-time
153	https://cs.illinois.edu/news/little-support-their-online-friends-calms-test-anxious-students
154	https://cs.illinois.edu/news/media-coverage
155	https://cs.illinois.edu/news/media-coverage-1
156	https://cs.illinois.edu/news/meeting-rock-stars-cs-and-mathematics-fields
157	https://cs.illinois.edu/news/network-world-discusses-trends-cs-majors
158	https://cs.illinois.edu/news/noghabi-wins-microsoft-grant-underrepresented-students
159	https://cs.illinois.edu/news/nsf-grant-funds-datahub-project-make-data-science-more-collaborative
160	https://cs.illinois.edu/news/parameswaran-peng-win-nsf-career-awards
161	https://cs.illinois.edu/news/parameswaran-receives-dissertation-awards
162	https://cs.illinois.edu/news/parameswaran-recognized-ieee-tcde-early-career-award
163	https://cs.illinois.edu/news/parameswaran-studies-human-loop-data-management
164	https://cs.illinois.edu/news/parents-story-impact-grainger-foundation-match-inspire-mei-chin-tsai-provide-major-gift-fund
165	https://cs.illinois.edu/news/phd-student-wins-1-12-microsoft-fellowships
166	https://cs.illinois.edu/news/runtime-verification-and-iohk-launch-virtual-machine-blockchain
167	https://cs.illinois.edu/news/rutenbar-named-senior-vice-chancellor-research-university-pittsburgh
168	https://cs.illinois.edu/news/rutenbar-wins-nobel-prize-electronic-design-automation
169	https://cs.illinois.edu/news/siggraph-spotlight-technology-talk-steven-lavalle-and-ben-malouf
170	https://cs.illinois.edu/news/sinha-and-xie-chosen-willett-scholars
171	https://cs.illinois.edu/news/sinha-receives-1-million-nih-grant-model-gene-regulation
172	https://cs.illinois.edu/news/speeding-3-d-video-computers
173	https://cs.illinois.edu/news/student-teams-submarine-charts-its-own-autonomous-course
174	https://cs.illinois.edu/news/study-gene-regulation-underlies-evolution-social-complexity-bees
175	https://cs.illinois.edu/news/tarek-abdelzaher-named-willet-scholar
176	https://cs.illinois.edu/news/tianyi-wu-named-runner-acm-sigkdd-dissertation-award
177	https://cs.illinois.edu/news/uis-cs-x-degrees-add-many-levels-over-13-percent-applications-university-are-computer-science
178	https://cs.illinois.edu/news/weekend-features-recognition-and-information-high-school-students
179	https://cs.illinois.edu/news/xie-recognized-microsoft-research-outstanding-collaborator
180	https://cs.illinois.edu/news/yahoo-breaks-ground-new-facility-university-illinois-research-park
181	https://cs.illinois.edu/outreach/games4girls
182	https://cs.illinois.edu/outreach/resources
183	https://cs.illinois.edu/partners
184	https://cs.illinois.edu/people/adjunct-faculty
185	https://cs.illinois.edu/people/affiliate-faculty
186	https://cs.illinois.edu/people/all-faculty
187	https://cs.illinois.edu/people/awards/abbasi.html
188	https://cs.illinois.edu/people/emeritus-faculty
189	https://cs.illinois.edu/people/faculty
190	https://cs.illinois.edu/people/faculty/bailey.html
191	https://cs.illinois.edu/people/faculty/geneva-belford
192	https://cs.illinois.edu/people/faculty/meseguer.html
193	https://cs.illinois.edu/people/faculty/michael-heath
194	https://cs.illinois.edu/people/faculty/ralph-johnson
195	https://cs.illinois.edu/people/faculty/reed.html
196	https://cs.illinois.edu/people/faculty/sheldon-jacobson
197	https://cs.illinois.edu/people/faculty/yizhou-yu
198	https://cs.illinois.edu/people/staff
199	https://cs.illinois.edu/people/staff/advancement-office
200	https://cs.illinois.edu/people/staff/office-department-head
201	https://cs.illinois.edu/people/staff/undergraduate-advising-office
202	https://cs.illinois.edu/prospective-students/graduate-students/ms-phd-programs/graduate-fellowships-awards/david-j-kuck-outs
203	https://cs.illinois.edu/prospective-students/graduate-students/ms-phd-programs/graduate-fellowships-awards/outstanding-teach
204	https://cs.illinois.edu/prospective-students/graduate-students/ms-phd-programs/graduate-fellowships-awards/w-j-poppelbaum-me
205	https://cs.illinois.edu/research
206	https://cs.illinois.edu/research/architecture-compilers-and-parallel-computing
207	https://cs.illinois.edu/research/artificial-intelligence
208	https://cs.illinois.edu/research/computers-and-education
209	https://cs.illinois.edu/research/research-areas/architecture-compilers-and-parallel-computing
